Metric,Source,Date,Value
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2022-07-01,0.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2022-07-01,5.0
Press Release 新闻通稿,Jacky Wang,2022-07-01,2.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2022-07-01,11.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2022-08-01,5
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2022-08-01,32
Press Release 新闻通稿,Jacky Wang,2022-08-01,2
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2022-08-01,8
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2022-09-01,3.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2022-09-01,15.0
Press Release 新闻通稿,Jacky Wang,2022-09-01,2.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2022-09-01,16.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2022-10-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2022-10-01,2.0
Press Release 新闻通稿,Jacky Wang,2022-10-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2022-10-01,10.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2022-11-01,3.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2022-11-01,36.0
Press Release 新闻通稿,Jacky Wang,2022-11-01,2.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2022-11-01,10.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2022-12-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2022-12-01,2.0
Press Release 新闻通稿,Jacky Wang,2022-12-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2022-12-01,9.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2023-01-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2023-01-01,1.0
Press Release 新闻通稿,Jacky Wang,2023-01-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2023-01-01,9.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2023-02-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2023-02-01,19.0
Press Release 新闻通稿,Jacky Wang,2023-02-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2023-02-01,3.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2023-03-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2023-03-01,31.0
Press Release 新闻通稿,Jacky Wang,2023-03-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2023-03-01,8.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2023-04-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2023-04-01,41.0
Press Release 新闻通稿,Jacky Wang,2023-04-01,2.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2023-04-01,7.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2023-05-01,2.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2023-05-01,23.0
Press Release 新闻通稿,Jacky Wang,2023-05-01,2.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2023-05-01,16.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2023-06-01,2.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2023-06-01,104.0
Press Release 新闻通稿,Jacky Wang,2023-06-01,0.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2023-06-01,9.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2023-07-01,2.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2023-07-01,28.0
Press Release 新闻通稿,Jacky Wang,2023-07-01,0.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2023-07-01,3.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2023-08-01,0.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2023-08-01,1.0
Press Release 新闻通稿,Jacky Wang,2023-08-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2023-08-01,6.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2023-09-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2023-09-01,15.0
Press Release 新闻通稿,Jacky Wang,2023-09-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2023-09-01,9.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2023-10-01,2.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2023-10-01,1.0
Press Release 新闻通稿,Jacky Wang,2023-10-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2023-10-01,10.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2023-11-01,2.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2023-11-01,30.0
Press Release 新闻通稿,Jacky Wang,2023-11-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2023-11-01,9.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2023-12-01,4.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2023-12-01,0.0
Press Release 新闻通稿,Jacky Wang,2023-12-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2023-12-01,15.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2024-01-01,2.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2024-01-01,20.0
Press Release 新闻通稿,Jacky Wang,2024-01-01,2.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2024-01-01,14.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2024-02-01,0.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2024-02-01,0.0
Press Release 新闻通稿,Jacky Wang,2024-02-01,0.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2024-02-01,5.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2024-03-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2024-03-01,3.0
Press Release 新闻通稿,Jacky Wang,2024-03-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2024-03-01,7.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2024-04-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2024-04-01,4.0
Press Release 新闻通稿,Jacky Wang,2024-04-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2024-04-01,8.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2024-05-01,2.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2024-05-01,130.0
Press Release 新闻通稿,Jacky Wang,2024-05-01,0.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2024-05-01,4.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2024-06-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2024-06-01,2.0
Press Release 新闻通稿,Jacky Wang,2024-06-01,2.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2024-06-01,7.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2024-07-01,2.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2024-07-01,40.0
Press Release 新闻通稿,Jacky Wang,2024-07-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2024-07-01,4.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2024-08-01,0.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2024-08-01,0.0
Press Release 新闻通稿,Jacky Wang,2024-08-01,2.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2024-08-01,3.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2024-09-01,6.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2024-09-01,68.0
Press Release 新闻通稿,Jacky Wang,2024-09-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2024-09-01,10.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2024-10-01,0.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2024-10-01,1.0
Press Release 新闻通稿,Jacky Wang,2024-10-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2024-10-01,3.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2024-11-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2024-11-01,19.0
Press Release 新闻通稿,Jacky Wang,2024-11-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2024-11-01,3.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2024-12-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2024-12-01,2.0
Press Release 新闻通稿,Jacky Wang,2024-12-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2024-12-01,9.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2025-01-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2025-01-01,0.0
Press Release 新闻通稿,Jacky Wang,2025-01-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2025-01-01,12.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2025-02-01,0.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2025-02-01,1.0
Press Release 新闻通稿,Jacky Wang,2025-02-01,2.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2025-02-01,5.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2025-03-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2025-03-01,0.0
Press Release 新闻通稿,Jacky Wang,2025-03-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2025-03-01,10.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2025-04-01,5.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2025-04-01,105.0
Press Release 新闻通稿,Jacky Wang,2025-04-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2025-04-01,17.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2025-05-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2025-05-01,306.0
Press Release 新闻通稿,Jacky Wang,2025-05-01,0.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2025-05-01,4.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2025-06-01,3.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2025-06-01,801.0
Press Release 新闻通稿,Jacky Wang,2025-06-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2025-06-01,7.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2025-07-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2025-07-01,0.0
Press Release 新闻通稿,Jacky Wang,2025-07-01,0.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2025-07-01,2.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2025-08-01,2.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2025-08-01,19.0
Press Release 新闻通稿,Jacky Wang,2025-08-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2025-08-01,5.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2025-09-01,0.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2025-09-01,0.0
Press Release 新闻通稿,Jacky Wang,2025-09-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2025-09-01,6.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2025-10-01,0.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2025-10-01,0.0
Press Release 新闻通稿,Jacky Wang,2025-10-01,1.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2025-10-01,7.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2025-11-01,3.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2025-11-01,12.0
Press Release 新闻通稿,Jacky Wang,2025-11-01,0.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2025-11-01,7.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2025-12-01,2.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2025-12-01,35.0
Press Release 新闻通稿,Jacky Wang,2025-12-01,0.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2025-12-01,4.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2026-01-01,1.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2026-01-01,1.0
Press Release 新闻通稿,Jacky Wang,2026-01-01,0.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2026-01-01,5.0
Marketing event incl Speaking engagement 包括演讲在内的市场营销活动,Jacky Wang,2026-02-01,2.0
"Marketing qualified Lead (MQL) 
市场部确认的商机(MQL)",Jacky Wang,2026-02-01,0.0
Press Release 新闻通稿,Jacky Wang,2026-02-01,0.0
"Social Media Posting 
社交媒体发帖量",Jacky Wang,2026-02-01,3.0
